https://bts.adelielinux.org/show_bug.cgi?id=15,https://git.adelielinux.org/adelie/packages/-/issues/15
https://bts.adelielinux.org/show_bug.cgi?id=282,https://git.adelielinux.org/adelie/packages/-/issues/282
https://bts.adelielinux.org/show_bug.cgi?id=284,https://git.adelielinux.org/adelie/packages/-/issues/284
https://bts.adelielinux.org/show_bug.cgi?id=285,https://git.adelielinux.org/adelie/packages/-/issues/285
https://bts.adelielinux.org/show_bug.cgi?id=286,https://git.adelielinux.org/adelie/packages/-/issues/286
https://bts.adelielinux.org/show_bug.cgi?id=287,https://git.adelielinux.org/adelie/packages/-/issues/287
https://bts.adelielinux.org/show_bug.cgi?id=288,https://git.adelielinux.org/adelie/packages/-/issues/288
https://bts.adelielinux.org/show_bug.cgi?id=289,https://git.adelielinux.org/adelie/packages/-/issues/289
https://bts.adelielinux.org/show_bug.cgi?id=290,https://git.adelielinux.org/adelie/packages/-/issues/290
https://bts.adelielinux.org/show_bug.cgi?id=291,https://git.adelielinux.org/adelie/packages/-/issues/291
https://bts.adelielinux.org/show_bug.cgi?id=292,https://git.adelielinux.org/adelie/packages/-/issues/292
https://bts.adelielinux.org/show_bug.cgi?id=293,https://git.adelielinux.org/adelie/packages/-/issues/293
https://bts.adelielinux.org/show_bug.cgi?id=294,https://git.adelielinux.org/adelie/packages/-/issues/294
https://bts.adelielinux.org/show_bug.cgi?id=295,https://git.adelielinux.org/adelie/packages/-/issues/295
https://bts.adelielinux.org/show_bug.cgi?id=296,https://git.adelielinux.org/adelie/packages/-/issues/296
https://bts.adelielinux.org/show_bug.cgi?id=297,https://git.adelielinux.org/adelie/packages/-/issues/297
https://bts.adelielinux.org/show_bug.cgi?id=298,https://git.adelielinux.org/adelie/packages/-/issues/298
https://bts.adelielinux.org/show_bug.cgi?id=299,https://git.adelielinux.org/adelie/packages/-/issues/299
https://bts.adelielinux.org/show_bug.cgi?id=300,https://git.adelielinux.org/adelie/packages/-/issues/300
https://bts.adelielinux.org/show_bug.cgi?id=301,https://git.adelielinux.org/adelie/packages/-/issues/301
https://bts.adelielinux.org/show_bug.cgi?id=303,https://git.adelielinux.org/adelie/packages/-/issues/303
https://bts.adelielinux.org/show_bug.cgi?id=304,https://git.adelielinux.org/adelie/packages/-/issues/304
https://bts.adelielinux.org/show_bug.cgi?id=305,https://git.adelielinux.org/adelie/packages/-/issues/305
https://bts.adelielinux.org/show_bug.cgi?id=306,https://git.adelielinux.org/adelie/packages/-/issues/306
https://bts.adelielinux.org/show_bug.cgi?id=307,https://git.adelielinux.org/adelie/packages/-/issues/307
https://bts.adelielinux.org/show_bug.cgi?id=308,https://git.adelielinux.org/adelie/packages/-/issues/308
https://bts.adelielinux.org/show_bug.cgi?id=309,https://git.adelielinux.org/adelie/packages/-/issues/309
https://bts.adelielinux.org/show_bug.cgi?id=310,https://git.adelielinux.org/adelie/packages/-/issues/310
https://bts.adelielinux.org/show_bug.cgi?id=311,https://git.adelielinux.org/adelie/packages/-/issues/311
https://bts.adelielinux.org/show_bug.cgi?id=312,https://git.adelielinux.org/adelie/packages/-/issues/312
https://bts.adelielinux.org/show_bug.cgi?id=313,https://git.adelielinux.org/adelie/packages/-/issues/313
https://bts.adelielinux.org/show_bug.cgi?id=314,https://git.adelielinux.org/adelie/packages/-/issues/314
https://bts.adelielinux.org/show_bug.cgi?id=315,https://git.adelielinux.org/adelie/packages/-/issues/315
https://bts.adelielinux.org/show_bug.cgi?id=316,https://git.adelielinux.org/adelie/packages/-/issues/316
https://bts.adelielinux.org/show_bug.cgi?id=317,https://git.adelielinux.org/adelie/packages/-/issues/317
https://bts.adelielinux.org/show_bug.cgi?id=319,https://git.adelielinux.org/adelie/packages/-/issues/319
https://bts.adelielinux.org/show_bug.cgi?id=320,https://git.adelielinux.org/adelie/packages/-/issues/320
https://bts.adelielinux.org/show_bug.cgi?id=321,https://git.adelielinux.org/adelie/packages/-/issues/321
https://bts.adelielinux.org/show_bug.cgi?id=322,https://git.adelielinux.org/adelie/packages/-/issues/322
https://bts.adelielinux.org/show_bug.cgi?id=323,https://git.adelielinux.org/adelie/packages/-/issues/323
https://bts.adelielinux.org/show_bug.cgi?id=324,https://git.adelielinux.org/adelie/packages/-/issues/324
https://bts.adelielinux.org/show_bug.cgi?id=325,https://git.adelielinux.org/adelie/packages/-/issues/325
https://bts.adelielinux.org/show_bug.cgi?id=326,https://git.adelielinux.org/adelie/packages/-/issues/326
https://bts.adelielinux.org/show_bug.cgi?id=327,https://git.adelielinux.org/adelie/packages/-/issues/327
https://bts.adelielinux.org/show_bug.cgi?id=328,https://git.adelielinux.org/adelie/packages/-/issues/328
https://bts.adelielinux.org/show_bug.cgi?id=329,https://git.adelielinux.org/adelie/packages/-/issues/329
https://bts.adelielinux.org/show_bug.cgi?id=330,https://git.adelielinux.org/adelie/packages/-/issues/330
https://bts.adelielinux.org/show_bug.cgi?id=331,https://git.adelielinux.org/adelie/packages/-/issues/331
https://bts.adelielinux.org/show_bug.cgi?id=332,https://git.adelielinux.org/adelie/packages/-/issues/332
https://bts.adelielinux.org/show_bug.cgi?id=333,https://git.adelielinux.org/adelie/packages/-/issues/333
https://bts.adelielinux.org/show_bug.cgi?id=335,https://git.adelielinux.org/adelie/packages/-/issues/335
https://bts.adelielinux.org/show_bug.cgi?id=336,https://git.adelielinux.org/adelie/packages/-/issues/336
https://bts.adelielinux.org/show_bug.cgi?id=337,https://git.adelielinux.org/adelie/packages/-/issues/337
https://bts.adelielinux.org/show_bug.cgi?id=338,https://git.adelielinux.org/adelie/packages/-/issues/338
https://bts.adelielinux.org/show_bug.cgi?id=339,https://git.adelielinux.org/adelie/packages/-/issues/339
https://bts.adelielinux.org/show_bug.cgi?id=340,https://git.adelielinux.org/adelie/packages/-/issues/340
https://bts.adelielinux.org/show_bug.cgi?id=342,https://git.adelielinux.org/adelie/packages/-/issues/342
https://bts.adelielinux.org/show_bug.cgi?id=343,https://git.adelielinux.org/adelie/packages/-/issues/343
https://bts.adelielinux.org/show_bug.cgi?id=344,https://git.adelielinux.org/adelie/packages/-/issues/344
https://bts.adelielinux.org/show_bug.cgi?id=345,https://git.adelielinux.org/adelie/packages/-/issues/345
https://bts.adelielinux.org/show_bug.cgi?id=346,https://git.adelielinux.org/adelie/packages/-/issues/346
https://bts.adelielinux.org/show_bug.cgi?id=347,https://git.adelielinux.org/adelie/packages/-/issues/347
https://bts.adelielinux.org/show_bug.cgi?id=348,https://git.adelielinux.org/adelie/packages/-/issues/348
https://bts.adelielinux.org/show_bug.cgi?id=349,https://git.adelielinux.org/adelie/packages/-/issues/349
https://bts.adelielinux.org/show_bug.cgi?id=350,https://git.adelielinux.org/adelie/packages/-/issues/350
https://bts.adelielinux.org/show_bug.cgi?id=351,https://git.adelielinux.org/adelie/packages/-/issues/351
https://bts.adelielinux.org/show_bug.cgi?id=352,https://git.adelielinux.org/adelie/packages/-/issues/352
https://bts.adelielinux.org/show_bug.cgi?id=353,https://git.adelielinux.org/adelie/packages/-/issues/353
https://bts.adelielinux.org/show_bug.cgi?id=354,https://git.adelielinux.org/adelie/packages/-/issues/354
https://bts.adelielinux.org/show_bug.cgi?id=355,https://git.adelielinux.org/adelie/packages/-/issues/355
https://bts.adelielinux.org/show_bug.cgi?id=356,https://git.adelielinux.org/adelie/packages/-/issues/356
https://bts.adelielinux.org/show_bug.cgi?id=357,https://git.adelielinux.org/adelie/packages/-/issues/357
https://bts.adelielinux.org/show_bug.cgi?id=358,https://git.adelielinux.org/adelie/packages/-/issues/358
https://bts.adelielinux.org/show_bug.cgi?id=359,https://git.adelielinux.org/adelie/packages/-/issues/359
https://bts.adelielinux.org/show_bug.cgi?id=360,https://git.adelielinux.org/adelie/packages/-/issues/360
https://bts.adelielinux.org/show_bug.cgi?id=361,https://git.adelielinux.org/adelie/packages/-/issues/361
https://bts.adelielinux.org/show_bug.cgi?id=362,https://git.adelielinux.org/adelie/packages/-/issues/362
https://bts.adelielinux.org/show_bug.cgi?id=363,https://git.adelielinux.org/adelie/packages/-/issues/363
https://bts.adelielinux.org/show_bug.cgi?id=364,https://git.adelielinux.org/adelie/packages/-/issues/364
https://bts.adelielinux.org/show_bug.cgi?id=365,https://git.adelielinux.org/adelie/packages/-/issues/365
https://bts.adelielinux.org/show_bug.cgi?id=366,https://git.adelielinux.org/adelie/packages/-/issues/366
https://bts.adelielinux.org/show_bug.cgi?id=367,https://git.adelielinux.org/adelie/packages/-/issues/367
https://bts.adelielinux.org/show_bug.cgi?id=368,https://git.adelielinux.org/adelie/packages/-/issues/368
https://bts.adelielinux.org/show_bug.cgi?id=369,https://git.adelielinux.org/adelie/packages/-/issues/369
https://bts.adelielinux.org/show_bug.cgi?id=370,https://git.adelielinux.org/adelie/packages/-/issues/370
https://bts.adelielinux.org/show_bug.cgi?id=371,https://git.adelielinux.org/adelie/packages/-/issues/371
https://bts.adelielinux.org/show_bug.cgi?id=372,https://git.adelielinux.org/adelie/packages/-/issues/372
https://bts.adelielinux.org/show_bug.cgi?id=373,https://git.adelielinux.org/adelie/packages/-/issues/373
https://bts.adelielinux.org/show_bug.cgi?id=374,https://git.adelielinux.org/adelie/packages/-/issues/374
https://bts.adelielinux.org/show_bug.cgi?id=375,https://git.adelielinux.org/adelie/packages/-/issues/375
https://bts.adelielinux.org/show_bug.cgi?id=376,https://git.adelielinux.org/adelie/packages/-/issues/376
https://bts.adelielinux.org/show_bug.cgi?id=377,https://git.adelielinux.org/adelie/packages/-/issues/377
https://bts.adelielinux.org/show_bug.cgi?id=378,https://git.adelielinux.org/adelie/packages/-/issues/378
https://bts.adelielinux.org/show_bug.cgi?id=379,https://git.adelielinux.org/adelie/packages/-/issues/379
https://bts.adelielinux.org/show_bug.cgi?id=380,https://git.adelielinux.org/adelie/packages/-/issues/380
https://bts.adelielinux.org/show_bug.cgi?id=381,https://git.adelielinux.org/adelie/packages/-/issues/381
https://bts.adelielinux.org/show_bug.cgi?id=382,https://git.adelielinux.org/adelie/packages/-/issues/382
https://bts.adelielinux.org/show_bug.cgi?id=383,https://git.adelielinux.org/adelie/packages/-/issues/383
https://bts.adelielinux.org/show_bug.cgi?id=385,https://git.adelielinux.org/adelie/packages/-/issues/385
https://bts.adelielinux.org/show_bug.cgi?id=386,https://git.adelielinux.org/adelie/packages/-/issues/386
https://bts.adelielinux.org/show_bug.cgi?id=387,https://git.adelielinux.org/adelie/packages/-/issues/387
https://bts.adelielinux.org/show_bug.cgi?id=388,https://git.adelielinux.org/adelie/packages/-/issues/388
https://bts.adelielinux.org/show_bug.cgi?id=389,https://git.adelielinux.org/adelie/packages/-/issues/389
https://bts.adelielinux.org/show_bug.cgi?id=390,https://git.adelielinux.org/adelie/packages/-/issues/390
https://bts.adelielinux.org/show_bug.cgi?id=391,https://git.adelielinux.org/adelie/packages/-/issues/391
https://bts.adelielinux.org/show_bug.cgi?id=392,https://git.adelielinux.org/adelie/packages/-/issues/392
https://bts.adelielinux.org/show_bug.cgi?id=393,https://git.adelielinux.org/adelie/packages/-/issues/393
https://bts.adelielinux.org/show_bug.cgi?id=394,https://git.adelielinux.org/adelie/packages/-/issues/394
https://bts.adelielinux.org/show_bug.cgi?id=395,https://git.adelielinux.org/adelie/packages/-/issues/395
https://bts.adelielinux.org/show_bug.cgi?id=397,https://git.adelielinux.org/adelie/packages/-/issues/397
https://bts.adelielinux.org/show_bug.cgi?id=5,https://git.adelielinux.org/adelie/packages/-/issues/5
https://bts.adelielinux.org/show_bug.cgi?id=21,https://git.adelielinux.org/adelie/packages/-/issues/21
https://bts.adelielinux.org/show_bug.cgi?id=248,https://git.adelielinux.org/adelie/packages/-/issues/248
https://bts.adelielinux.org/show_bug.cgi?id=102,https://git.adelielinux.org/adelie/packages/-/issues/102
https://bts.adelielinux.org/show_bug.cgi?id=206,https://git.adelielinux.org/adelie/packages/-/issues/206
https://bts.adelielinux.org/show_bug.cgi?id=11,https://git.adelielinux.org/adelie/packages/-/issues/11
https://bts.adelielinux.org/show_bug.cgi?id=35,https://git.adelielinux.org/adelie/packages/-/issues/35
https://bts.adelielinux.org/show_bug.cgi?id=4,https://git.adelielinux.org/adelie/packages/-/issues/4
https://bts.adelielinux.org/show_bug.cgi?id=12,https://git.adelielinux.org/adelie/packages/-/issues/12
https://bts.adelielinux.org/show_bug.cgi?id=24,https://git.adelielinux.org/adelie/packages/-/issues/24
https://bts.adelielinux.org/show_bug.cgi?id=25,https://git.adelielinux.org/adelie/packages/-/issues/25
https://bts.adelielinux.org/show_bug.cgi?id=32,https://git.adelielinux.org/adelie/packages/-/issues/32
https://bts.adelielinux.org/show_bug.cgi?id=37,https://git.adelielinux.org/adelie/packages/-/issues/37
https://bts.adelielinux.org/show_bug.cgi?id=46,https://git.adelielinux.org/adelie/packages/-/issues/46
https://bts.adelielinux.org/show_bug.cgi?id=51,https://git.adelielinux.org/adelie/packages/-/issues/51
https://bts.adelielinux.org/show_bug.cgi?id=54,https://git.adelielinux.org/adelie/packages/-/issues/54
https://bts.adelielinux.org/show_bug.cgi?id=55,https://git.adelielinux.org/adelie/packages/-/issues/55
https://bts.adelielinux.org/show_bug.cgi?id=56,https://git.adelielinux.org/adelie/packages/-/issues/56
https://bts.adelielinux.org/show_bug.cgi?id=70,https://git.adelielinux.org/adelie/packages/-/issues/70
https://bts.adelielinux.org/show_bug.cgi?id=79,https://git.adelielinux.org/adelie/packages/-/issues/79
https://bts.adelielinux.org/show_bug.cgi?id=17,https://git.adelielinux.org/adelie/packages/-/issues/17
https://bts.adelielinux.org/show_bug.cgi?id=82,https://git.adelielinux.org/adelie/packages/-/issues/82
https://bts.adelielinux.org/show_bug.cgi?id=83,https://git.adelielinux.org/adelie/packages/-/issues/83
https://bts.adelielinux.org/show_bug.cgi?id=84,https://git.adelielinux.org/adelie/packages/-/issues/84
https://bts.adelielinux.org/show_bug.cgi?id=101,https://git.adelielinux.org/adelie/packages/-/issues/101
https://bts.adelielinux.org/show_bug.cgi?id=207,https://git.adelielinux.org/adelie/packages/-/issues/207
https://bts.adelielinux.org/show_bug.cgi?id=179,https://git.adelielinux.org/adelie/packages/-/issues/179
https://bts.adelielinux.org/show_bug.cgi?id=61,https://git.adelielinux.org/adelie/packages/-/issues/61
https://bts.adelielinux.org/show_bug.cgi?id=3,https://git.adelielinux.org/adelie/packages/-/issues/3
https://bts.adelielinux.org/show_bug.cgi?id=7,https://git.adelielinux.org/adelie/packages/-/issues/7
https://bts.adelielinux.org/show_bug.cgi?id=20,https://git.adelielinux.org/adelie/packages/-/issues/20
https://bts.adelielinux.org/show_bug.cgi?id=1,https://git.adelielinux.org/adelie/packages/-/issues/1
https://bts.adelielinux.org/show_bug.cgi?id=2,https://git.adelielinux.org/adelie/packages/-/issues/2
https://bts.adelielinux.org/show_bug.cgi?id=6,https://git.adelielinux.org/adelie/packages/-/issues/6
https://bts.adelielinux.org/show_bug.cgi?id=8,https://git.adelielinux.org/adelie/packages/-/issues/8
https://bts.adelielinux.org/show_bug.cgi?id=48,https://git.adelielinux.org/adelie/packages/-/issues/48
https://bts.adelielinux.org/show_bug.cgi?id=103,https://git.adelielinux.org/adelie/packages/-/issues/103
https://bts.adelielinux.org/show_bug.cgi?id=243,https://git.adelielinux.org/adelie/packages/-/issues/243
https://bts.adelielinux.org/show_bug.cgi?id=244,https://git.adelielinux.org/adelie/packages/-/issues/244
https://bts.adelielinux.org/show_bug.cgi?id=260,https://git.adelielinux.org/adelie/packages/-/issues/260
https://bts.adelielinux.org/show_bug.cgi?id=396,https://git.adelielinux.org/adelie/packages/-/issues/396
https://bts.adelielinux.org/show_bug.cgi?id=283,https://git.adelielinux.org/adelie/packages/-/issues/283
https://bts.adelielinux.org/show_bug.cgi?id=29,https://git.adelielinux.org/adelie/packages/-/issues/29
https://bts.adelielinux.org/show_bug.cgi?id=81,https://git.adelielinux.org/adelie/packages/-/issues/81
https://bts.adelielinux.org/show_bug.cgi?id=47,https://git.adelielinux.org/adelie/packages/-/issues/47
https://bts.adelielinux.org/show_bug.cgi?id=9,https://git.adelielinux.org/adelie/packages/-/issues/9
https://bts.adelielinux.org/show_bug.cgi?id=10,https://git.adelielinux.org/adelie/packages/-/issues/10
https://bts.adelielinux.org/show_bug.cgi?id=18,https://git.adelielinux.org/adelie/packages/-/issues/18
https://bts.adelielinux.org/show_bug.cgi?id=40,https://git.adelielinux.org/adelie/packages/-/issues/40
https://bts.adelielinux.org/show_bug.cgi?id=45,https://git.adelielinux.org/adelie/packages/-/issues/45
https://bts.adelielinux.org/show_bug.cgi?id=49,https://git.adelielinux.org/adelie/packages/-/issues/49
https://bts.adelielinux.org/show_bug.cgi?id=75,https://git.adelielinux.org/adelie/packages/-/issues/75
https://bts.adelielinux.org/show_bug.cgi?id=100,https://git.adelielinux.org/adelie/packages/-/issues/100
https://bts.adelielinux.org/show_bug.cgi?id=250,https://git.adelielinux.org/adelie/packages/-/issues/250
https://bts.adelielinux.org/show_bug.cgi?id=224,https://git.adelielinux.org/adelie/packages/-/issues/224
https://bts.adelielinux.org/show_bug.cgi?id=225,https://git.adelielinux.org/adelie/packages/-/issues/225
https://bts.adelielinux.org/show_bug.cgi?id=226,https://git.adelielinux.org/adelie/packages/-/issues/226
https://bts.adelielinux.org/show_bug.cgi?id=227,https://git.adelielinux.org/adelie/packages/-/issues/227
https://bts.adelielinux.org/show_bug.cgi?id=228,https://git.adelielinux.org/adelie/packages/-/issues/228
https://bts.adelielinux.org/show_bug.cgi?id=266,https://git.adelielinux.org/adelie/packages/-/issues/266
https://bts.adelielinux.org/show_bug.cgi?id=302,https://git.adelielinux.org/adelie/gcompat/-/issues/302
https://bts.adelielinux.org/show_bug.cgi?id=38,https://git.adelielinux.org/adelie/gcompat/-/issues/38
https://bts.adelielinux.org/show_bug.cgi?id=44,https://git.adelielinux.org/adelie/gcompat/-/issues/44
https://bts.adelielinux.org/show_bug.cgi?id=43,https://git.adelielinux.org/adelie/gcompat/-/issues/43
https://bts.adelielinux.org/show_bug.cgi?id=334,https://git.adelielinux.org/adelie/gcompat/-/issues/334
https://bts.adelielinux.org/show_bug.cgi?id=341,https://git.adelielinux.org/adelie/gcompat/-/issues/341
https://bts.adelielinux.org/show_bug.cgi?id=85,https://git.adelielinux.org/adelie/docs/-/issues/85
https://bts.adelielinux.org/show_bug.cgi?id=86,https://git.adelielinux.org/adelie/docs/-/issues/86
https://bts.adelielinux.org/show_bug.cgi?id=94,https://git.adelielinux.org/adelie/docs/-/issues/94
https://bts.adelielinux.org/show_bug.cgi?id=73,https://git.adelielinux.org/adelie/docs/-/issues/73
https://bts.adelielinux.org/show_bug.cgi?id=74,https://git.adelielinux.org/adelie/docs/-/issues/74
https://bts.adelielinux.org/show_bug.cgi?id=14,https://git.adelielinux.org/adelie/horizon/-/issues/14
https://bts.adelielinux.org/show_bug.cgi?id=222,https://git.adelielinux.org/adelie/horizon/-/issues/222
https://bts.adelielinux.org/show_bug.cgi?id=318,https://git.adelielinux.org/adelie/horizon/-/issues/318
https://bts.adelielinux.org/show_bug.cgi?id=188,https://git.adelielinux.org/adelie/image/-/issues/188
https://bts.adelielinux.org/show_bug.cgi?id=247,https://git.adelielinux.org/adelie/image/-/issues/247
https://bts.adelielinux.org/show_bug.cgi?id=256,https://git.adelielinux.org/adelie/image/-/issues/256
https://bts.adelielinux.org/show_bug.cgi?id=384,https://git.adelielinux.org/adelie/image/-/issues/384
https://bts.adelielinux.org/show_bug.cgi?id=96,https://git.adelielinux.org/adelie/image/-/issues/96
https://bts.adelielinux.org/show_bug.cgi?id=13,https://git.adelielinux.org/adelie/image/-/issues/13
https://bts.adelielinux.org/show_bug.cgi?id=16,https://git.adelielinux.org/adelie/image/-/issues/16
https://bts.adelielinux.org/show_bug.cgi?id=60,https://git.adelielinux.org/adelie/image/-/issues/60
https://bts.adelielinux.org/show_bug.cgi?id=42,https://git.adelielinux.org/adelie/image/-/issues/42
https://bts.adelielinux.org/show_bug.cgi?id=66,https://git.adelielinux.org/adelie/shimmy/-/issues/66
https://bts.adelielinux.org/show_bug.cgi?id=104,https://git.adelielinux.org/adelie-infra/infra-docs/-/issues/104
https://bts.adelielinux.org/show_bug.cgi?id=132,https://git.adelielinux.org/adelie-infra/infra-docs/-/issues/132
https://bts.adelielinux.org/show_bug.cgi?id=210,https://git.adelielinux.org/adelie-infra/infra-docs/-/issues/210
https://bts.adelielinux.org/show_bug.cgi?id=221,https://git.adelielinux.org/adelie-infra/infra-docs/-/issues/221
https://bts.adelielinux.org/show_bug.cgi?id=120,https://git.adelielinux.org/adelie-infra/infra-docs/-/issues/120
